NCBIGENE:23636	activates	NCBIGENE:10013	0.9
NCBIGENE:23636	activates	NCBIGENE:10073	0.7
NCBIGENE:23636	activates	NCBIGENE:10189	0.9
NCBIGENE:23636	activates	NCBIGENE:10204	0.7
NCBIGENE:23636	activates	NCBIGENE:10250	0.8
NCBIGENE:23636	activates	NCBIGENE:10482	1.0
NCBIGENE:23636	activates	NCBIGENE:10569	0.8
NCBIGENE:23636	activates	NCBIGENE:10762	0.8
NCBIGENE:23636	activates	NCBIGENE:10898	0.7
NCBIGENE:23636	activates	NCBIGENE:10921	0.9
NCBIGENE:23636	activates	NCBIGENE:11097	0.7
NCBIGENE:23636	activates	NCBIGENE:11218	0.7
NCBIGENE:23636	activates	NCBIGENE:11338	0.6
NCBIGENE:23636	activates	NCBIGENE:129401	0.7
NCBIGENE:23636	activates	NCBIGENE:22794	0.6
NCBIGENE:23636	activates	NCBIGENE:22916	0.7
NCBIGENE:23636	activates	NCBIGENE:23165	0.9
NCBIGENE:23636	activates	NCBIGENE:23225	1.0
NCBIGENE:23636	activates	NCBIGENE:23279	0.6
NCBIGENE:23636	activates	NCBIGENE:23511	0.6
NCBIGENE:23636	activates	NCBIGENE:25929	0.9
NCBIGENE:23636	activates	NCBIGENE:26097	0.9
NCBIGENE:23636	activates	NCBIGENE:29107	0.6
NCBIGENE:23636	activates	NCBIGENE:29894	0.8
NCBIGENE:23636	activates	NCBIGENE:3065	0.9
NCBIGENE:23636	activates	NCBIGENE:348995	0.7
NCBIGENE:23636	activates	NCBIGENE:3837	0.6
NCBIGENE:23636	activates	NCBIGENE:3838	0.5
NCBIGENE:23636	activates	NCBIGENE:4116	0.9
NCBIGENE:23636	activates	NCBIGENE:4686	0.6
NCBIGENE:23636	activates	NCBIGENE:4927	0.6
NCBIGENE:23636	activates	NCBIGENE:50628	0.8
NCBIGENE:23636	activates	NCBIGENE:51213	0.8
NCBIGENE:23636	activates	NCBIGENE:51362	0.6
NCBIGENE:23636	activates	NCBIGENE:51692	0.5
NCBIGENE:23636	activates	NCBIGENE:51808	0.9
NCBIGENE:23636	activates	NCBIGENE:53371	0.8
NCBIGENE:23636	activates	NCBIGENE:53981	0.7
NCBIGENE:23636	activates	NCBIGENE:54960	0.6
NCBIGENE:23636	activates	NCBIGENE:55110	0.5
NCBIGENE:23636	activates	NCBIGENE:55339	0.5
NCBIGENE:23636	activates	NCBIGENE:55706	0.9
NCBIGENE:23636	activates	NCBIGENE:55746	0.6
NCBIGENE:23636	activates	NCBIGENE:57122	0.7
NCBIGENE:23636	activates	NCBIGENE:57187	0.9
NCBIGENE:23636	activates	NCBIGENE:5901	0.6
NCBIGENE:23636	activates	NCBIGENE:5903	0.5
NCBIGENE:23636	activates	NCBIGENE:6426	0.8
NCBIGENE:23636	activates	NCBIGENE:6427	1.0
NCBIGENE:23636	activates	NCBIGENE:6428	0.9
NCBIGENE:23636	activates	NCBIGENE:6429	0.9
NCBIGENE:23636	activates	NCBIGENE:6430	0.7
NCBIGENE:23636	activates	NCBIGENE:6431	0.5
NCBIGENE:23636	activates	NCBIGENE:6432	0.6
NCBIGENE:23636	activates	NCBIGENE:65109	0.7
NCBIGENE:23636	activates	NCBIGENE:6628	0.9
NCBIGENE:23636	activates	NCBIGENE:6632	0.8
NCBIGENE:23636	activates	NCBIGENE:6633	0.6
NCBIGENE:23636	activates	NCBIGENE:6634	0.6
NCBIGENE:23636	activates	NCBIGENE:6635	0.7
NCBIGENE:23636	activates	NCBIGENE:6636	0.6
NCBIGENE:23636	activates	NCBIGENE:6637	0.7
NCBIGENE:23636	activates	NCBIGENE:7175	0.6
NCBIGENE:23636	activates	NCBIGENE:7884	0.7
NCBIGENE:23636	activates	NCBIGENE:79023	0.7
NCBIGENE:23636	activates	NCBIGENE:79228	0.7
NCBIGENE:23636	activates	NCBIGENE:79760	0.9
NCBIGENE:23636	activates	NCBIGENE:79833	0.9
NCBIGENE:23636	activates	NCBIGENE:79902	0.7
NCBIGENE:23636	activates	NCBIGENE:80145	0.8
NCBIGENE:23636	activates	NCBIGENE:8021	0.6
NCBIGENE:23636	activates	NCBIGENE:8086	0.9
NCBIGENE:23636	activates	NCBIGENE:81608	0.5
NCBIGENE:23636	activates	NCBIGENE:8189	0.9
NCBIGENE:23636	activates	NCBIGENE:84248	0.6
NCBIGENE:23636	activates	NCBIGENE:84271	0.6
NCBIGENE:23636	activates	NCBIGENE:84321	1.0
NCBIGENE:23636	activates	NCBIGENE:84324	0.7
NCBIGENE:23636	activates	NCBIGENE:8480	0.5
NCBIGENE:23636	activates	NCBIGENE:8487	0.9
NCBIGENE:23636	activates	NCBIGENE:8563	0.8
NCBIGENE:23636	activates	NCBIGENE:8683	0.9
NCBIGENE:23636	activates	NCBIGENE:9295	0.7
NCBIGENE:23636	activates	NCBIGENE:9631	1.0
NCBIGENE:23636	activates	NCBIGENE:9688	0.6
NCBIGENE:23636	activates	NCBIGENE:9734	0.7
NCBIGENE:23636	activates	NCBIGENE:9759	0.6
NCBIGENE:23636	activates	NCBIGENE:9775	0.6
NCBIGENE:23636	activates	NCBIGENE:9785	0.8
NCBIGENE:23636	activates	NCBIGENE:9877	0.8
NCBIGENE:23636	activates	NCBIGENE:9883	0.7
NCBIGENE:23636	activates	NCBIGENE:9939	0.7
NCBIGENE:23636	activates	NCBIGENE:9972	0.7
NCBIGENE:23636	activates	NCBIGENE:9984	0.7
NCBIGENE:23643	activates	NCBIGENE:7189	0.9
NCBIGENE:23643	inhibits	NCBIGENE:100302736	0.8
NCBIGENE:23643	inhibits	NCBIGENE:148022	0.8
NCBIGENE:23643	inhibits	NCBIGENE:353376	0.7
NCBIGENE:23643	inhibits	NCBIGENE:7099	1.0
NCBIGENE:23643	inhibits	NCBIGENE:7187	0.8
NCBIGENE:23643	inhibits	NCBIGENE:7189	0.9
NCBIGENE:23643	inhibits	NCBIGENE:841	0.6
NCBIGENE:23643	inhibits	NCBIGENE:8737	0.7
NCBIGENE:23643	inhibits	NCBIGENE:8772	0.9
NCBIGENE:23643	inhibits	NCBIGENE:929	0.8
NCBIGENE:23647	inhibits	NCBIGENE:5338	0.9
NCBIGENE:23705	activates	NCBIGENE:5879	0.6
NCBIGENE:23764	activates	NCBIGENE:3043	0.6
NCBIGENE:23764	activates	NCBIGENE:3045	0.8
NCBIGENE:23764	activates	NCBIGENE:3046	0.8
NCBIGENE:23764	activates	NCBIGENE:3048	0.7
NCBIGENE:238	activates	DOID:769	1.0
NCBIGENE:2395	activates	DOID:12705	0.8
NCBIGENE:246184	activates	NCBIGENE:3569	0.7
NCBIGENE:246184	activates	NCBIGENE:3576	0.7
NCBIGENE:246778	inhibits	NCBIGENE:10148	0.9
NCBIGENE:246778	inhibits	NCBIGENE:3572	0.6
NCBIGENE:246778	inhibits	NCBIGENE:3716	0.8
NCBIGENE:246778	inhibits	NCBIGENE:3717	0.6
NCBIGENE:246778	inhibits	NCBIGENE:7297	0.6
NCBIGENE:246778	inhibits	NCBIGENE:9466	0.6
NCBIGENE:247	activates	NCBIGENE:2885	0.6
NCBIGENE:247	activates	NCBIGENE:6464	0.5
NCBIGENE:247	activates	NCBIGENE:6654	0.8
NCBIGENE:2475	activates	NCBIGENE:1978	0.8
NCBIGENE:2475	activates	NCBIGENE:5515	0.9
NCBIGENE:2475	activates	NCBIGENE:5528	0.9
NCBIGENE:2475	activates	NCBIGENE:6198	0.7
NCBIGENE:2475	activates	NCBIGENE:6774	0.6
NCBIGENE:2475	inhibits	NCBIGENE:1978	0.9
NCBIGENE:2475	inhibits	NCBIGENE:6198	0.9
NCBIGENE:2475	inhibits	NCBIGENE:84232	0.6
NCBIGENE:2491	activates	NCBIGENE:100526739	0.7
NCBIGENE:2491	activates	NCBIGENE:10403	1.0
NCBIGENE:2491	activates	NCBIGENE:1058	0.6
NCBIGENE:2491	activates	NCBIGENE:1060	0.6
NCBIGENE:2491	activates	NCBIGENE:1062	0.6
NCBIGENE:2491	activates	NCBIGENE:1063	0.9
NCBIGENE:2491	activates	NCBIGENE:10726	0.6
NCBIGENE:2491	activates	NCBIGENE:11004	0.7
NCBIGENE:2491	activates	NCBIGENE:11130	0.6
NCBIGENE:2491	activates	NCBIGENE:140735	0.8
NCBIGENE:2491	activates	NCBIGENE:147841	1.0
NCBIGENE:2491	activates	NCBIGENE:151246	0.9
NCBIGENE:2491	activates	NCBIGENE:151648	0.9
NCBIGENE:2491	activates	NCBIGENE:1778	1.0
NCBIGENE:2491	activates	NCBIGENE:1780	0.6
NCBIGENE:2491	activates	NCBIGENE:1781	0.9
NCBIGENE:2491	activates	NCBIGENE:1783	0.9
NCBIGENE:2491	activates	NCBIGENE:220134	0.7
NCBIGENE:2491	activates	NCBIGENE:22919	0.9
NCBIGENE:2491	activates	NCBIGENE:23122	0.7
NCBIGENE:2491	activates	NCBIGENE:23279	0.6
NCBIGENE:2491	activates	NCBIGENE:23332	1.0
NCBIGENE:2491	activates	NCBIGENE:23421	0.7
NCBIGENE:2491	activates	NCBIGENE:25909	0.8
NCBIGENE:2491	activates	NCBIGENE:25936	0.6
NCBIGENE:2491	activates	NCBIGENE:332	0.7
NCBIGENE:2491	activates	NCBIGENE:348235	0.6
NCBIGENE:2491	activates	NCBIGENE:348995	0.8
NCBIGENE:2491	activates	NCBIGENE:3619	0.9
NCBIGENE:2491	activates	NCBIGENE:378708	0.7
NCBIGENE:2491	activates	NCBIGENE:3796	0.7
NCBIGENE:2491	activates	NCBIGENE:401541	0.7
NCBIGENE:2491	activates	NCBIGENE:4085	0.8
NCBIGENE:2491	activates	NCBIGENE:5048	0.5
NCBIGENE:2491	activates	NCBIGENE:51143	0.9
NCBIGENE:2491	activates	NCBIGENE:5347	0.5
NCBIGENE:2491	activates	NCBIGENE:54820	0.6
NCBIGENE:2491	activates	NCBIGENE:54821	0.8
NCBIGENE:2491	activates	NCBIGENE:54908	0.5
NCBIGENE:2491	activates	NCBIGENE:5501	0.7
NCBIGENE:2491	activates	NCBIGENE:55055	0.8
NCBIGENE:2491	activates	NCBIGENE:55143	0.8
NCBIGENE:2491	activates	NCBIGENE:5515	0.6
NCBIGENE:2491	activates	NCBIGENE:5516	0.8
NCBIGENE:2491	activates	NCBIGENE:55166	0.9
NCBIGENE:2491	activates	NCBIGENE:5518	0.8
NCBIGENE:2491	activates	NCBIGENE:5519	0.6
NCBIGENE:2491	activates	NCBIGENE:5525	0.6
NCBIGENE:2491	activates	NCBIGENE:5526	1.0
NCBIGENE:2491	activates	NCBIGENE:5527	0.8
NCBIGENE:2491	activates	NCBIGENE:5528	0.7
NCBIGENE:2491	activates	NCBIGENE:5529	0.9
NCBIGENE:2491	activates	NCBIGENE:55746	0.6
NCBIGENE:2491	activates	NCBIGENE:55839	0.5
NCBIGENE:2491	activates	NCBIGENE:55920	0.6
NCBIGENE:2491	activates	NCBIGENE:57082	0.6
NCBIGENE:2491	activates	NCBIGENE:57122	0.9
NCBIGENE:2491	activates	NCBIGENE:57405	0.7
NCBIGENE:2491	activates	NCBIGENE:57551	0.8
NCBIGENE:2491	activates	NCBIGENE:5903	0.9
NCBIGENE:2491	activates	NCBIGENE:5905	0.8
NCBIGENE:2491	activates	NCBIGENE:6232	0.9
NCBIGENE:2491	activates	NCBIGENE:6249	0.9
NCBIGENE:2491	activates	NCBIGENE:6396	0.7
NCBIGENE:2491	activates	NCBIGENE:64105	0.7
NCBIGENE:2491	activates	NCBIGENE:64946	0.9
NCBIGENE:2491	activates	NCBIGENE:699	0.5
NCBIGENE:2491	activates	NCBIGENE:701	0.7
NCBIGENE:2491	activates	NCBIGENE:7514	1.0
NCBIGENE:2491	activates	NCBIGENE:79003	0.8
NCBIGENE:2491	activates	NCBIGENE:79019	0.5
NCBIGENE:2491	activates	NCBIGENE:79023	0.8
NCBIGENE:2491	activates	NCBIGENE:79172	0.5
NCBIGENE:2491	activates	NCBIGENE:79682	1.0
NCBIGENE:2491	activates	NCBIGENE:79902	0.9
NCBIGENE:2491	activates	NCBIGENE:79980	0.7
NCBIGENE:2491	activates	NCBIGENE:80152	0.7
NCBIGENE:2491	activates	NCBIGENE:80776	0.6
NCBIGENE:2491	activates	NCBIGENE:81565	0.5
NCBIGENE:2491	activates	NCBIGENE:81930	0.9
NCBIGENE:2491	activates	NCBIGENE:83540	0.9
NCBIGENE:2491	activates	NCBIGENE:8379	0.8
NCBIGENE:2491	activates	NCBIGENE:84643	1.0
NCBIGENE:2491	activates	NCBIGENE:8655	1.0
NCBIGENE:2491	activates	NCBIGENE:9183	0.8
NCBIGENE:2491	activates	NCBIGENE:9184	0.6
NCBIGENE:2491	activates	NCBIGENE:9212	0.9
NCBIGENE:2491	activates	NCBIGENE:9735	0.8
NCBIGENE:2491	activates	NCBIGENE:9793	0.7
NCBIGENE:2491	activates	NCBIGENE:991	0.9
NCBIGENE:2492	activates	DOID:5425	0.6
NCBIGENE:25	activates	NCBIGENE:1020	0.7
NCBIGENE:25	activates	NCBIGENE:1029	1.0
NCBIGENE:25	activates	NCBIGENE:25937	0.7
NCBIGENE:25	activates	NCBIGENE:5599	0.9
NCBIGENE:25	activates	NCBIGENE:7161	0.7
NCBIGENE:25	activates	DOID:8552	0.7
NCBIGENE:25	inhibits	NCBIGENE:10413	0.8
NCBIGENE:25	inhibits	NCBIGENE:861	0.8
NCBIGENE:25	inhibits	NCBIGENE:865	0.5
NCBIGENE:2517	activates	DOID:0050461	1.0
NCBIGENE:2517	activates	DOID:14500	0.9
NCBIGENE:252983	inhibits	NCBIGENE:8626	0.7
NCBIGENE:2534	activates	NCBIGENE:1432	0.8
NCBIGENE:2534	activates	NCBIGENE:2885	0.7
NCBIGENE:2534	activates	NCBIGENE:6464	0.8
NCBIGENE:2534	activates	NCBIGENE:6654	0.9
NCBIGENE:2534	activates	NCBIGENE:6772	1.0
NCBIGENE:2534	activates	NCBIGENE:6774	0.6
NCBIGENE:2534	activates	NCBIGENE:6776	0.6
NCBIGENE:2534	activates	NCBIGENE:6777	0.7
NCBIGENE:2534	activates	NCBIGENE:7409	1.0
NCBIGENE:2534	inhibits	NCBIGENE:409	0.9
NCBIGENE:2534	inhibits	NCBIGENE:4868	0.6
NCBIGENE:2534	inhibits	NCBIGENE:55243	0.9
NCBIGENE:2535	activates	NCBIGENE:139285	1.0
NCBIGENE:2535	activates	NCBIGENE:1452	0.6
NCBIGENE:2535	activates	NCBIGENE:1499	0.7
NCBIGENE:2535	activates	NCBIGENE:1856	1.0
NCBIGENE:2535	activates	NCBIGENE:2932	0.8
NCBIGENE:2535	activates	NCBIGENE:324	0.5
NCBIGENE:2535	activates	NCBIGENE:50855	0.6
NCBIGENE:2535	activates	NCBIGENE:5515	1.0
NCBIGENE:2535	activates	NCBIGENE:5516	0.9
NCBIGENE:2535	activates	NCBIGENE:5518	0.9
NCBIGENE:2535	activates	NCBIGENE:5519	0.6
NCBIGENE:2535	activates	NCBIGENE:5525	0.5
NCBIGENE:2535	activates	NCBIGENE:5526	0.7
NCBIGENE:2535	activates	NCBIGENE:5527	1.0
NCBIGENE:2535	activates	NCBIGENE:5528	0.7
NCBIGENE:2535	activates	NCBIGENE:5529	0.8
NCBIGENE:2535	activates	NCBIGENE:8312	0.5
NCBIGENE:2538	activates	DOID:2747	0.9
NCBIGENE:2538	activates	DOID:2749	0.9
NCBIGENE:2538	activates	DOID:2862	0.9
NCBIGENE:2538	activates	DOID:9266	0.9
NCBIGENE:2542	activates	DOID:2749	0.9
NCBIGENE:2547	activates	NCBIGENE:29110	0.9
NCBIGENE:2547	activates	NCBIGENE:340061	0.9
NCBIGENE:2547	activates	NCBIGENE:3661	0.7
NCBIGENE:2548	activates	DOID:2752	0.7
NCBIGENE:2549	inhibits	NCBIGENE:3082	1.0
NCBIGENE:2549	inhibits	NCBIGENE:4233	0.6
NCBIGENE:2549	inhibits	NCBIGENE:5290	0.7
NCBIGENE:2549	inhibits	NCBIGENE:5291	1.0
NCBIGENE:2549	inhibits	NCBIGENE:5295	0.5
NCBIGENE:2551	activates	NCBIGENE:11232	0.7
NCBIGENE:2551	activates	NCBIGENE:51106	0.7
NCBIGENE:2551	activates	NCBIGENE:5442	0.9
NCBIGENE:2551	activates	NCBIGENE:56652	0.8
NCBIGENE:2551	activates	NCBIGENE:64216	0.8
NCBIGENE:2551	activates	NCBIGENE:6742	0.8
NCBIGENE:2551	activates	NCBIGENE:7019	0.6
NCBIGENE:2551	activates	NCBIGENE:7978	0.6
NCBIGENE:255626	activates	NCBIGENE:102724334	0.8
NCBIGENE:255626	activates	NCBIGENE:192669	0.6
NCBIGENE:255626	activates	NCBIGENE:192670	0.5
NCBIGENE:255626	activates	NCBIGENE:23030	0.6
NCBIGENE:255626	activates	NCBIGENE:23112	0.8
NCBIGENE:255626	activates	NCBIGENE:26523	0.8
NCBIGENE:255626	activates	NCBIGENE:27327	0.9
NCBIGENE:255626	activates	NCBIGENE:2811	0.8
NCBIGENE:255626	activates	NCBIGENE:3013	1.0
NCBIGENE:255626	activates	NCBIGENE:3014	0.7
NCBIGENE:255626	activates	NCBIGENE:3015	0.6
NCBIGENE:255626	activates	NCBIGENE:3017	0.9
NCBIGENE:255626	activates	NCBIGENE:3018	0.8
NCBIGENE:255626	activates	NCBIGENE:354	0.7
NCBIGENE:255626	activates	NCBIGENE:3674	0.7
NCBIGENE:255626	activates	NCBIGENE:3817	1.0
NCBIGENE:255626	activates	NCBIGENE:4343	0.7
NCBIGENE:255626	activates	NCBIGENE:4609	0.8
NCBIGENE:255626	activates	NCBIGENE:474382	0.8
NCBIGENE:255626	activates	NCBIGENE:55766	0.5
NCBIGENE:255626	activates	NCBIGENE:57690	0.5
NCBIGENE:255626	activates	NCBIGENE:595	0.6
NCBIGENE:255626	activates	NCBIGENE:596	0.6
NCBIGENE:255626	activates	NCBIGENE:6688	0.9
NCBIGENE:255626	activates	NCBIGENE:7057	0.8
NCBIGENE:255626	activates	NCBIGENE:8331	0.5
NCBIGENE:255626	activates	NCBIGENE:8334	0.9
NCBIGENE:255626	activates	NCBIGENE:8338	1.0
NCBIGENE:255626	activates	NCBIGENE:8340	0.6
NCBIGENE:255626	activates	NCBIGENE:8341	0.9
NCBIGENE:255626	activates	NCBIGENE:8342	0.7
NCBIGENE:255626	activates	NCBIGENE:8345	0.8
NCBIGENE:255626	activates	NCBIGENE:8348	0.9
NCBIGENE:255626	activates	NCBIGENE:8349	0.5
NCBIGENE:255626	activates	NCBIGENE:85236	0.9
NCBIGENE:255626	activates	NCBIGENE:8970	0.8
NCBIGENE:255626	activates	NCBIGENE:94239	0.6
NCBIGENE:255626	inhibits	NCBIGENE:192669	0.9
NCBIGENE:255626	inhibits	NCBIGENE:192670	0.7
NCBIGENE:255626	inhibits	NCBIGENE:23112	0.7
NCBIGENE:255626	inhibits	NCBIGENE:26523	0.6
NCBIGENE:255626	inhibits	NCBIGENE:27327	0.7
NCBIGENE:255626	inhibits	NCBIGENE:2811	0.8
NCBIGENE:255626	inhibits	NCBIGENE:3674	1.0
NCBIGENE:255626	inhibits	NCBIGENE:4343	0.8
NCBIGENE:255626	inhibits	NCBIGENE:57690	0.5
NCBIGENE:255626	inhibits	NCBIGENE:7057	0.9
NCBIGENE:255626	inhibits	NCBIGENE:7343	0.8
NCBIGENE:25782	activates	NCBIGENE:10121	0.9
NCBIGENE:25782	activates	NCBIGENE:10540	0.9
NCBIGENE:25782	activates	NCBIGENE:10671	0.7
NCBIGENE:25782	activates	NCBIGENE:11258	0.6
NCBIGENE:25782	activates	NCBIGENE:140735	0.6
NCBIGENE:25782	activates	NCBIGENE:1639	0.6
NCBIGENE:25782	activates	NCBIGENE:1778	0.7
NCBIGENE:25782	activates	NCBIGENE:1780	0.5
NCBIGENE:25782	activates	NCBIGENE:1781	0.5
NCBIGENE:25782	activates	NCBIGENE:1783	0.9
NCBIGENE:25782	activates	NCBIGENE:23299	0.9
NCBIGENE:25782	activates	NCBIGENE:2589	0.9
NCBIGENE:25782	activates	NCBIGENE:2590	1.0
NCBIGENE:25782	activates	NCBIGENE:51143	0.7
NCBIGENE:25782	activates	NCBIGENE:51164	0.8
NCBIGENE:25782	activates	NCBIGENE:51560	0.8
NCBIGENE:25782	activates	NCBIGENE:55860	0.6
NCBIGENE:25782	activates	NCBIGENE:5870	0.8
NCBIGENE:25782	activates	NCBIGENE:636	0.7
NCBIGENE:25782	activates	NCBIGENE:829	0.5
NCBIGENE:25782	activates	NCBIGENE:830	0.5
NCBIGENE:25782	activates	NCBIGENE:832	0.6
NCBIGENE:25782	activates	NCBIGENE:84516	0.9
NCBIGENE:25782	activates	NCBIGENE:8655	0.6
NCBIGENE:25782	activates	NCBIGENE:93661	0.7
NCBIGENE:25793	inhibits	NCBIGENE:10517	0.7
NCBIGENE:25793	inhibits	NCBIGENE:114907	0.6
NCBIGENE:25793	inhibits	NCBIGENE:115290	0.9
NCBIGENE:25793	inhibits	NCBIGENE:123879	0.5
NCBIGENE:25793	inhibits	NCBIGENE:126433	1.0
NCBIGENE:25793	inhibits	NCBIGENE:144699	0.8
NCBIGENE:25793	inhibits	NCBIGENE:146330	0.6
NCBIGENE:25793	inhibits	NCBIGENE:149951	0.9
NCBIGENE:25793	inhibits	NCBIGENE:150684	0.8
NCBIGENE:25793	inhibits	NCBIGENE:150726	0.9
NCBIGENE:25793	inhibits	NCBIGENE:201456	0.9
NCBIGENE:25793	inhibits	NCBIGENE:222235	0.9
NCBIGENE:25793	inhibits	NCBIGENE:23014	0.7
NCBIGENE:25793	inhibits	NCBIGENE:23142	0.9
NCBIGENE:25793	inhibits	NCBIGENE:23194	0.5
NCBIGENE:25793	inhibits	NCBIGENE:23291	0.5
NCBIGENE:25793	inhibits	NCBIGENE:23412	0.6
NCBIGENE:25793	inhibits	NCBIGENE:26190	1.0
NCBIGENE:25793	inhibits	NCBIGENE:26224	0.6
NCBIGENE:25793	inhibits	NCBIGENE:26232	0.9
NCBIGENE:25793	inhibits	NCBIGENE:26234	0.7
NCBIGENE:25793	inhibits	NCBIGENE:26235	0.7
NCBIGENE:25793	inhibits	NCBIGENE:26259	0.6
NCBIGENE:25793	inhibits	NCBIGENE:26263	0.7
NCBIGENE:25793	inhibits	NCBIGENE:26267	0.6
NCBIGENE:25793	inhibits	NCBIGENE:26268	0.8
NCBIGENE:25793	inhibits	NCBIGENE:26270	0.7
NCBIGENE:25793	inhibits	NCBIGENE:26272	0.8
NCBIGENE:25793	inhibits	NCBIGENE:283807	0.8
NCBIGENE:25793	inhibits	NCBIGENE:285231	0.7
NCBIGENE:25793	inhibits	NCBIGENE:28952	0.8
NCBIGENE:25793	inhibits	NCBIGENE:28991	0.5
NCBIGENE:25793	inhibits	NCBIGENE:29099	0.7
NCBIGENE:25793	inhibits	NCBIGENE:4008	0.7
NCBIGENE:25793	inhibits	NCBIGENE:4738	0.6
NCBIGENE:25793	inhibits	NCBIGENE:51122	0.6
NCBIGENE:25793	inhibits	NCBIGENE:51397	0.6
NCBIGENE:25793	inhibits	NCBIGENE:51725	0.6
NCBIGENE:25793	inhibits	NCBIGENE:54165	0.6
NCBIGENE:25793	inhibits	NCBIGENE:54461	1.0
NCBIGENE:25793	inhibits	NCBIGENE:54620	0.8
NCBIGENE:25793	inhibits	NCBIGENE:54850	0.7
NCBIGENE:25793	inhibits	NCBIGENE:54939	0.7
NCBIGENE:25793	inhibits	NCBIGENE:54951	0.8
NCBIGENE:25793	inhibits	NCBIGENE:55208	0.7
NCBIGENE:25793	inhibits	NCBIGENE:55294	1.0
NCBIGENE:25793	inhibits	NCBIGENE:55336	1.0
NCBIGENE:25793	inhibits	NCBIGENE:6468	1.0
NCBIGENE:25793	inhibits	NCBIGENE:6500	0.8
NCBIGENE:25793	inhibits	NCBIGENE:6502	0.5
NCBIGENE:25793	inhibits	NCBIGENE:79176	0.5
NCBIGENE:25793	inhibits	NCBIGENE:79791	0.6
NCBIGENE:25793	inhibits	NCBIGENE:80204	0.6
NCBIGENE:25793	inhibits	NCBIGENE:84085	0.6
NCBIGENE:25793	inhibits	NCBIGENE:84259	0.9
NCBIGENE:25793	inhibits	NCBIGENE:84261	0.9
NCBIGENE:25793	inhibits	NCBIGENE:8454	0.9
NCBIGENE:25793	inhibits	NCBIGENE:84961	0.8
NCBIGENE:25793	inhibits	NCBIGENE:8945	0.6
NCBIGENE:25793	inhibits	NCBIGENE:899	0.9
NCBIGENE:25793	inhibits	NCBIGENE:9040	1.0
NCBIGENE:25793	inhibits	NCBIGENE:93611	0.7
NCBIGENE:25793	inhibits	NCBIGENE:9978	0.7
NCBIGENE:25805	inhibits	NCBIGENE:2280	0.7
NCBIGENE:25805	inhibits	NCBIGENE:7040	0.9
NCBIGENE:25805	inhibits	NCBIGENE:7043	0.7
NCBIGENE:25805	inhibits	NCBIGENE:7046	0.8
NCBIGENE:25805	inhibits	NCBIGENE:7048	1.0
NCBIGENE:25805	inhibits	NCBIGENE:7049	0.7
NCBIGENE:2581	activates	DOID:10587	0.8
NCBIGENE:25836	activates	DOID:11983	0.6
NCBIGENE:25836	activates	DOID:2962	0.8
NCBIGENE:25836	activates	DOID:3490	0.8
NCBIGENE:25870	inhibits	NCBIGENE:153642	0.5
NCBIGENE:25870	inhibits	NCBIGENE:22901	0.8
NCBIGENE:25870	inhibits	NCBIGENE:340075	0.9
NCBIGENE:25870	inhibits	NCBIGENE:347527	0.5
NCBIGENE:25870	inhibits	NCBIGENE:410	1.0
NCBIGENE:25870	inhibits	NCBIGENE:411	0.7
NCBIGENE:25870	inhibits	NCBIGENE:412	0.7
NCBIGENE:25870	inhibits	NCBIGENE:414	0.8
NCBIGENE:25870	inhibits	NCBIGENE:415	0.6
NCBIGENE:25870	inhibits	NCBIGENE:416	0.6
NCBIGENE:25870	inhibits	NCBIGENE:79642	0.6
NCBIGENE:25898	inhibits	NCBIGENE:5111	0.6
NCBIGENE:25898	inhibits	NCBIGENE:5429	0.9
NCBIGENE:25898	inhibits	NCBIGENE:5981	0.8
NCBIGENE:25898	inhibits	NCBIGENE:5982	0.7
NCBIGENE:25898	inhibits	NCBIGENE:5983	0.7
NCBIGENE:25898	inhibits	NCBIGENE:5984	0.6
NCBIGENE:25898	inhibits	NCBIGENE:5985	0.8
NCBIGENE:25898	inhibits	NCBIGENE:6117	0.6
NCBIGENE:25898	inhibits	NCBIGENE:6118	0.6
NCBIGENE:25898	inhibits	NCBIGENE:6119	0.5
NCBIGENE:25898	inhibits	NCBIGENE:6233	0.7
NCBIGENE:25898	inhibits	NCBIGENE:7311	0.5
NCBIGENE:25898	inhibits	NCBIGENE:7314	0.8
NCBIGENE:25898	inhibits	NCBIGENE:7316	0.9
NCBIGENE:25906	activates	NCBIGENE:3569	0.9
NCBIGENE:25906	activates	NCBIGENE:3576	0.6
NCBIGENE:25909	activates	NCBIGENE:100526739	0.9
NCBIGENE:25909	activates	NCBIGENE:10403	0.7
NCBIGENE:25909	activates	NCBIGENE:1058	0.7
NCBIGENE:25909	activates	NCBIGENE:1060	0.8
NCBIGENE:25909	activates	NCBIGENE:1062	1.0
NCBIGENE:25909	activates	NCBIGENE:1063	0.7
NCBIGENE:25909	activates	NCBIGENE:10726	0.8
NCBIGENE:25909	activates	NCBIGENE:11004	1.0
NCBIGENE:25909	activates	NCBIGENE:11130	0.9
NCBIGENE:25909	activates	NCBIGENE:140735	0.7
NCBIGENE:25909	activates	NCBIGENE:147841	0.8
NCBIGENE:25909	activates	NCBIGENE:151246	0.9
NCBIGENE:25909	activates	NCBIGENE:151648	0.7
NCBIGENE:25909	activates	NCBIGENE:1778	0.7
NCBIGENE:25909	activates	NCBIGENE:1780	0.5
NCBIGENE:25909	activates	NCBIGENE:1781	0.6
NCBIGENE:25909	activates	NCBIGENE:1783	0.6
